,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2015-02-24,0.9784553770856806,1.1344359178040526,1.327256827221657,1.012815356854348,1.0221281752565958,1.0007428439907542,0.6764256622142287,0.5777830178479728,0.9692273265082447,0.9209466698546924
2015-02-25,0.9779698316583243,1.1371059443593492,1.3279776892867643,1.0116578149925404,1.0242203470163935,1.000165684141703,0.6752431830871573,0.5815890770604208,0.9685378579365422,0.9195590706417259
2015-02-26,0.9810793565904186,1.1386637038215661,1.3256302496603196,1.0097945173721008,1.0073487716217817,1.0044769094672483,0.6783486380971514,0.5978063556158648,0.9669605493377039,0.9226944225361292
2015-02-27,0.9802069251713599,1.1298796357529641,1.324221043979246,1.0136607025857336,1.0167402684289772,1.0081425725115658,0.6631413224330468,0.5852962293952065,0.9659068745187587,0.9156808431819241
2015-03-02,0.9816806587984938,1.1358267806651887,1.2931429087783604,1.0226513956368872,1.0135199839091897,1.0133565302187586,0.6996995314116116,0.5983111622248407,0.9441838876678711,0.9185126399701088
2015-03-03,0.9826474447853603,1.1382287645937414,1.275539493413944,1.0200005184730325,1.0086505195170556,1.020284918227809,0.7099042530538889,0.6049619734543045,0.9523016445578356,0.915731428230289
2015-03-04,0.9836817108228288,1.1626808662863217,1.2499505896481027,1.0234067626186478,0.9919162103375664,1.0269273697869639,0.7312382292964468,0.6147105412138605,0.942421542328667,0.9169987814263214
2015-03-05,0.9828590211263605,1.1619835745803022,1.2590308027758101,1.0200109331374518,0.9886317689500019,1.0255532970248114,0.7300039335090515,0.6100028193089715,0.9341558766846051,0.9274738692492875
2015-03-06,0.9857412161850697,1.1550349540821117,1.2780108168393545,1.0100324056837846,0.9943497472508579,1.0171427630575922,0.7554779349196092,0.6673528019183309,0.945402571044099,0.9280670438156193
2015-03-09,0.9859280092262307,1.162131495311167,1.2737716411966373,1.0142378655297783,0.9908350157531474,1.0130149097385461,0.7566737111341424,0.6598713459363613,0.9505590261187528,0.9316642494148287
2015-03-10,0.9854790111559121,1.1398678832651392,1.2353004195581552,1.0249642797947702,0.9934767412927563,1.0289020672266482,0.7605177998217554,0.6267511012894872,0.9490092467382581,0.9358342427855042
2015-03-11,0.9852620883858405,1.1396428254663837,1.2432330445451303,1.0208409849918694,0.9953036364044493,1.0342627251432905,0.7610955763668091,0.609141123646627,0.93634748418293,0.9389794110575831
2015-03-12,0.9869855766426515,1.1255370343022641,1.1877314489753605,1.0352357287621605,0.998862849474161,1.0204483662856663,0.7761954492939601,0.6422766995957895,0.9558161253630086,0.9571681491909831
2015-03-13,0.9871601265962396,1.1294011191298505,1.1835959502647715,1.0363874965763427,1.0027136531629834,1.0192044456741203,0.7791971453029815,0.6480437251013792,0.9516563678192121,0.9607303268861391
2015-03-16,0.9873184679049601,1.0930540433589246,1.1950319544073515,1.042012009903568,1.0151393947145826,1.011575857518684,0.7804623565058785,0.6610829138635416,0.967419033769477,0.9505511437829066
2015-03-17,0.9867671410937547,1.098073731481008,1.1947516365412258,1.0434759536992642,1.0163529439298318,1.0088603663873217,0.7809991339776219,0.6491950284553502,0.9677279889537603,0.9531834882011804
2015-03-18,0.9886427276861967,1.100002578758646,1.215904868284328,1.034546197918855,1.011993275610088,1.0178321758254245,0.7761675511245444,0.6976661885487525,0.9720320444076507,0.9469527998816796
2015-03-19,0.9887308784599234,1.1045194109223069,1.2154679620091569,1.0346509517427758,1.0121952696534828,1.0191335119495235,0.7766905438103199,0.7015046544565169,0.969638847793339,0.9465386894925033
2015-03-20,0.9895573936568238,1.0985085789063052,1.2175703462324186,1.0356293786724526,1.0070052727196943,1.0211191954995524,0.7824524504934236,0.7043142092773643,0.9703957419558242,0.9526533502885236
2015-03-23,0.9893473873569589,1.0970974772225972,1.2187157646830107,1.0388414744754972,1.0109221022851238,1.019237878955544,0.7804802764626849,0.7027708039848201,0.9698368060173365,0.952489555804271
2015-03-24,0.989144477304653,1.0937247741182252,1.216142464217273,1.0402932230237802,1.0083169072713145,1.0172847781585672,0.7803774437697806,0.7069727715360994,0.9742130509537338,0.9537370581589769
2015-03-25,0.989710588891478,1.0913476862601084,1.1637536870559266,1.0517345214744227,1.0177619337297863,1.0345772229529737,0.7628495611657493,0.7152195966156194,0.970143378197462,0.9562658552219189
2015-03-26,0.9897302326440871,1.0892609355279326,1.1623392651706992,1.0512615845401834,1.0177592633533996,1.0328825358312739,0.7641152506914858,0.7179098059344011,0.9707921093331325,0.9580759484381962
2015-03-27,0.9895678002368696,1.0891379643290122,1.1617127699916063,1.0505781903717826,1.0188808640007676,1.030921009349958,0.766114885024856,0.7191153734849886,0.9703593268375083,0.9585206701738102
2015-03-30,0.98888171700428,1.083179121204205,1.1755469801965346,1.053849803490121,1.0194179705683022,1.0325069329686514,0.7672083685108748,0.7266785705686629,0.9594255896838764,0.9575047086387994
2015-03-31,0.9896065816173858,1.0882230084288194,1.1808645164894425,1.0551117114789337,1.0223336836745522,1.0309583534226312,0.7693754637323549,0.7144272159534385,0.9683232307652656,0.954435263186283
2015-04-01,0.9889512655692817,1.084004970583191,1.1807253312666195,1.0550159676321496,1.0242674761672175,1.0257147966709268,0.7656634755199604,0.709826933264634,0.9717840520609965,0.9549019526308345
2015-04-02,0.9889461830359384,1.0762703585716995,1.1702648501286466,1.0547098877438272,1.019118251259159,1.028222194238797,0.76853614718616,0.710650106689763,0.9736003632937281,0.9595023065303634
2015-04-06,0.989253216039796,1.0813290571818486,1.1865634329476396,1.04868198077675,1.0204863155584145,1.0298618067745828,0.7704407649867608,0.7222256685668583,0.9682550081278298,0.9556911113964294
2015-04-07,0.9894935837885657,1.0804221462382186,1.1823054059779181,1.0493841119907337,1.0210770662817865,1.0303619273820432,0.7718970075665874,0.7256142558315303,0.967692709874416,0.9574483576393462
2015-04-08,0.9898106426773267,1.0816668279578152,1.1850759821186403,1.0509112085012555,1.0236172639452752,1.0270751241063374,0.7709690849324569,0.722161997704268,0.9680598220301709,0.9617369618241252
2015-04-09,0.989413008457061,1.0776958838829191,1.1834780600442587,1.0517225242682242,1.0228398622265802,1.0252139786393037,0.7711280434509705,0.7171343148898796,0.9693191106134109,0.9624853642787505
2015-04-10,0.9910430612559311,1.0717039661819043,1.1933887432614327,1.0493312090074287,1.0223662568925278,1.0220395298623275,0.765811196147752,0.7293578091111416,0.9823947438311825,0.9586911977210183
2015-04-13,0.990466052623253,1.0730652331913633,1.196264446026026,1.043277717399069,1.0235736369907462,1.0235524415060417,0.766197508855488,0.729556829657311,0.9769885627621223,0.9632857898194882
2015-04-14,0.9904848353571825,1.0683983694963881,1.1952771167790652,1.044434198751903,1.0182872832633838,1.0223726274104692,0.7714548686675781,0.7320157769357422,0.9771126454835588,0.9650915418411732
2015-04-15,0.9901093019723929,1.0715225185193067,1.2025060705525346,1.0423798934691428,1.0147612540907816,1.026776898414655,0.7664474190751228,0.7320980072991318,0.9770738720093598,0.9610123276750181
2015-04-16,0.9900221617606568,1.0725644870840578,1.2065907415185473,1.040750648885619,1.014660154117559,1.027527175700532,0.7655054141455269,0.7346762710075837,0.9752938594863257,0.9608817069562497
2015-04-17,0.9907505816373959,1.0565882268365518,1.154573553081261,1.0591802200092302,1.0106299603003899,1.027163342926538,0.7711684081442038,0.7422030672411744,0.9831537917248213,0.9663883941866115
2015-04-20,0.9905978523826602,1.0540511297712185,1.1470638079891218,1.0536744675561645,1.0139665190959568,1.0361529641307896,0.7664177080471212,0.7526832849006115,0.9771442979238292,0.968354084570271
2015-04-21,0.9909602107197272,1.045960253880643,1.1102439866346674,1.0734365307828277,1.0055195566679607,1.0397910188345842,0.7701908947806457,0.7508159849873982,0.9768142367019971,0.9784901641846884
2015-04-22,0.9908834043141567,1.0461276470903502,1.1121501783528647,1.0755302250043992,1.004927079299096,1.043778315591344,0.7652163794017189,0.7457334439082466,0.9779120930185489,0.9746547709208856
2015-04-23,0.9899088712210486,1.0232425247489767,1.1282458541782887,1.0742878268653235,1.0009633424311977,1.044681950213329,0.7644448657571764,0.7555798128225493,0.968160192177086,0.9941473949939169
2015-04-24,0.9894537255979161,1.0248021611704687,1.121370079457215,1.0724985653990646,1.0039743373485286,1.0466306127780958,0.7613453818255032,0.752242021776918,0.9649592019814589,0.9967525360686884
2015-04-27,0.9904688928579719,1.0118766540648887,1.145640254705904,1.063478751007159,1.0165610668661558,1.0358639043524538,0.7715484008527961,0.775026684910261,0.9766081251765929,0.9865990060542884
2015-04-28,0.9930734991221153,0.9864808749594809,1.071267048795121,1.0677036999429028,1.0516566659002526,1.0431113997345638,0.7691476239234166,0.760602074944113,0.9877605691503736,0.9996838267700678
2015-04-29,0.994598074682818,0.9988681599614743,1.1171103668033693,1.060524875110409,1.06140947062485,1.0399047433458388,0.7842873277397762,0.7680681195332479,0.9772527284554883,1.0292404241905768
2015-04-30,0.9948054355109943,0.9953760673981653,1.109454946513893,1.05811809189565,1.0588095057263054,1.046324141093811,0.7824436334299533,0.7779539046811662,0.9730686278177989,1.027546437427983
2015-05-01,0.9944903113469896,1.0107966529659218,1.1067013898006988,1.0611973387860159,1.0575078263233586,1.0388753387446277,0.7780278909798036,0.770284862857327,0.9794778066157496,1.030235764604262
2015-05-04,0.9946441442123772,1.0068003383952628,1.1030163772762491,1.0644265883727047,1.0563699537290325,1.036908934305882,0.7759022557247244,0.7724473974680679,0.9881840676861863,1.0281310825196122
2015-05-05,0.9938359261206191,1.010075009216534,1.1141452366278706,1.0616896964283844,1.0577657049879208,1.0399609730383723,0.7726781456879502,0.7975830532713949,0.9844303855501634,1.0239600808611358
2015-05-06,0.99404295477961,1.0059438927801374,1.1115651510324698,1.0648003415105411,1.0559820965344286,1.0427761102199562,0.7673229673928398,0.7911898786583914,0.9849195779864343,1.0252202766840406
2015-05-07,0.9940112803516582,1.0073741425831164,1.1045942817685548,1.0683898169115011,1.056621264980632,1.044762040397014,0.7675515450133108,0.7891346557678903,0.9828825868957699,1.0242352357499398
2015-05-08,0.9944721771871492,1.0122006365658403,1.1006551493137249,1.0770558756084585,1.0521628054422247,1.0443097371118928,0.7621718351286898,0.7687068201780051,0.9918349084886013,1.0210035860309266
2015-05-11,0.994217107233502,1.0143782413567777,1.1253187439650019,1.077635786055365,1.0499022467100423,1.041137839097244,0.7544226271178262,0.7529399404350812,0.9827814018978552,1.0299210170759914
2015-05-12,0.9943012420854475,1.018892005834319,1.1220328173638603,1.0785046410659966,1.0485830219523222,1.041961895241864,0.7538175130548417,0.7525985388434671,0.9855141424628814,1.02847508579153
2015-05-13,0.9957259441116398,1.0013412201802774,1.0704283660803966,1.0845416186532308,1.0353290863049673,1.0502279128687761,0.781332218189744,0.7620830814774777,1.0197122416196578,1.0234158370547402
2015-05-14,0.9956363918715764,1.0024750242127025,1.0421192940716144,1.083146413108703,1.0275065489387922,1.0481044857880357,0.8030422121774843,0.7828261604150126,1.0348632166195653,1.0141212845278358
2015-05-15,0.9943462096980906,0.9999581066977512,1.0494263959908876,1.0813103721107247,1.036586373476383,1.0606966222646024,0.7874137326211791,0.7800325758344356,1.0199529001330194,1.0081424688457163
2015-05-18,0.9961585313292245,0.9755710230739636,1.0343901008815284,1.091154480731056,1.0330613106489943,1.057748758387748,0.7820037401870447,0.8073210994834401,1.0301663477090761,1.0204944830980958
2015-05-19,0.9967705636424361,0.9854058537860363,1.0483433710982828,1.0871231257346075,1.0293385557434176,1.0658193812786023,0.7798930540435852,0.8073960875256527,1.0231646550894073,1.0128104152352793
2015-05-20,0.9976853977239881,0.9995605999828716,1.0161734587551452,1.0911329504449763,1.034152288001221,1.0581676891949088,0.7887093180941495,0.8170918471711905,1.03549929268826,1.0166193960936962
2015-05-21,0.997539233214959,0.9946830046981181,1.0149841105740993,1.0886013346780619,1.0356584535800948,1.059823942536885,0.7901071194400813,0.8199861404998132,1.0333858305879333,1.018069565323797
2015-05-22,0.9981815137723434,0.987860928081067,1.0397867744331781,1.0771561922591728,1.039452166580839,1.058389893261998,0.7963961877820398,0.8434958170906479,1.0372961574186523,1.006561992187264
2015-05-26,1.0009417823299513,1.0041954994140023,1.024072174083477,1.0725995890893136,1.0508978366149642,1.0645653172448728,0.812978718727073,0.8718617749522724,1.045292133766621,0.9976194342936703
2015-05-27,1.001650038897301,0.9924103858876034,0.9525738573065129,1.0840318690409745,1.063949510780365,1.0902722325832117,0.8167754800020353,0.8688353842646733,1.0352500720299338,0.9958097675821397
2015-05-28,1.0015276535922426,0.9911443718747451,0.9539271467446422,1.084228313403266,1.0654815790588346,1.0906400932080451,0.8168064096081092,0.8668257439967076,1.033860673547799,0.995215095997546
2015-05-29,1.0020884143140545,0.9908120968901735,0.9446085587257759,1.091412392607832,1.067270881610435,1.0943767961617532,0.818427876981624,0.8537711439330653,1.027832508269888,0.9946382299370018
2015-06-01,1.003001328939286,1.0031195449801054,0.9864337116754891,1.0760117641923082,1.065604818088023,1.0881085204255418,0.822180060333541,0.9076182989643465,1.0366080721368156,0.9823489837815811
2015-06-02,1.0025918745557456,0.9911603952714199,1.0004316746878468,1.0724839322946562,1.0617211587326116,1.0926796230289697,0.8129319595918001,0.9199522923089615,1.0278078477393802,0.9847516066070382
2015-06-03,1.0034406745665194,0.9895055116116268,0.9857457959450854,1.075674456623436,1.0652249555939344,1.0986022775977653,0.8133410522662833,0.910153014972075,1.0246696570089393,0.9865496317770918
2015-06-04,1.002484007195279,1.0135554211964988,1.0368843293557628,1.0728148402597555,1.0717349727401007,1.0589075253927351,0.8146165429897133,0.9404897596736108,1.0390677041743357,0.9953583931176435
2015-06-05,1.0057049013063262,1.0028604438947917,0.9585800295075633,1.0760443672141644,1.0970034000495166,1.1012879697769207,0.8122064933699811,0.9587510384902229,1.0204286034867223,0.9905978284018863
2015-06-08,1.0056162649644624,0.9887474649413085,0.9683484815700999,1.0818258769776852,1.0928421980057843,1.1106275396968674,0.79857440856587,0.9376419419417487,1.0201077504830538,0.9835257407834969
2015-06-09,1.0036069639859115,1.014230360229393,1.025217088161426,1.0781895284357113,1.0831137088640979,1.1145077484581405,0.7619870540807042,0.8934511343773405,1.0102491522825963,0.9881052351716234
2015-06-10,1.0066255055969804,1.037895053781908,0.9989200298325919,1.0863755115772218,1.0691824605440137,1.1302084781401753,0.7599412071035407,0.9056117910438196,1.0199019815633548,0.9907966188909821
2015-06-11,1.0079716082138757,1.0118224562505411,0.9529223625227061,1.102300260206854,1.0642879149646778,1.1497878178459882,0.7635746550458206,0.9379115257309564,1.0480699809165006,0.9553439290028045
2015-06-12,1.0094887445554963,1.007090504924256,0.9414689602862737,1.1044957343518176,1.0557145468428324,1.159542077570535,0.7635731451470699,0.9249754458336268,1.041007407770635,0.9660734093736653
2015-06-15,1.0094042411222153,0.962537534428975,0.9088924820392984,1.11056249687613,1.067496630832908,1.171867536515143,0.7727518022526548,0.9092030622947175,1.0184885113350908,0.9823664724344169
2015-06-16,1.009259754591656,0.962677975757979,0.9148493922376335,1.1092636572338959,1.0598937207438786,1.1719045957887728,0.7845662176749331,0.9086530969514566,1.0162411893500822,0.9829509261865803
2015-06-17,1.009131638729186,0.9634113106569644,0.9185142307374965,1.108978049236365,1.0628730764730607,1.1798596416823588,0.7748149467518269,0.8959441059100862,1.008381747957389,0.9832010178695703
2015-06-18,1.010588226274656,0.9681193546676773,0.9196544754710316,1.107549882137105,1.0739559711277264,1.1698990273559307,0.7792118681665176,0.8917880199689946,1.008900504992696,0.9867256553208722
