Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2012-09-28,1.1925434238350736,1.336275199831828,1.2154985742701439,1.1168189812154905,1.0481492486679858,0.5994360882791282,0.39806964339103207,0.7057635745808233,1.0056532439762553
2012-10-01,1.1934498345050961,1.3353069473556982,1.2137113961455293,1.1158551354040032,1.0500486733994168,0.599815825587913,0.3922767617549982,0.706526852747497,1.0056673941216212
2012-10-02,1.1930142865837068,1.3360722649248282,1.2142103213442503,1.1167151937184068,1.0499099682715454,0.5998148309895686,0.3906019081360434,0.7063461835139829,1.0046109584555583
2012-10-03,1.193125228301486,1.3358041395685507,1.2144464874856942,1.115102746350942,1.050669547194981,0.6003567474872898,0.39344893342947607,0.7058969873490839,1.0057721999815803
2012-10-04,1.1839816723520835,1.3271490397939203,1.2169069247278772,1.1147863617368696,1.0502398384829217,0.6011088116418888,0.39754980542967816,0.7172353463277586,1.0045587414834645
2012-10-05,1.1874818414571506,1.3001812159552864,1.208786459833956,1.1134503782574636,1.0674115807022388,0.6021222311716844,0.3991863222464502,0.7272610458139783,1.0040602179956666
2012-10-08,1.185946242712988,1.2975218168741776,1.214784167595487,1.112389521111571,1.067225766641086,0.6009597412026854,0.40273375560487024,0.7251211100444107,1.0036423047430238
2012-10-09,1.225009972423426,1.327577739516061,1.180599466811151,1.114552306031808,1.0768126986519109,0.5863418226936495,0.4278977536562022,0.7241700350282954,0.9734264150373002
2012-10-10,1.2196599107079549,1.300296456108899,1.1678230905691473,1.111703233652644,1.0823928122014173,0.5950920537100284,0.42446524135008656,0.7353900881390959,0.9867876269093254
2012-10-11,1.2220969810484328,1.3153105165797798,1.1524288105102163,1.1190130104180047,1.079849257975385,0.601813568965622,0.4224163317201107,0.7399680967146024,0.988420168197124
2012-10-12,1.2286146359129486,1.3105563092924106,1.140796157499815,1.1120820905055078,1.0841416614701458,0.6026854143360687,0.40543787582476043,0.7452889900927708,0.9906964344234931
2012-10-15,1.2286397433430039,1.311529112712608,1.1485913754017194,1.1085778042859813,1.0813229016808066,0.6009344847993335,0.40919051299239195,0.7449235422333025,0.9882656498520676
2012-10-16,1.2302032754767613,1.316532097759932,1.1472269475170707,1.107139650060246,1.0733063051965188,0.5984877000046405,0.41140698584690877,0.7551009336564443,0.9892765059362681
2012-10-17,1.2424889250771896,1.3276136979319313,1.1276641522165776,1.1106658583015272,1.0776579337148995,0.5995049310246838,0.42305549870418285,0.7596893818002961,0.9813127342240711
2012-10-18,1.2358460953229051,1.3338071351823484,1.1288870232038217,1.1047209743784443,1.0754871092372786,0.6046888817610165,0.43587669327825623,0.7571688464401557,0.9829507600544888
2012-10-19,1.2230609367781282,1.325362324833235,1.13042393804421,1.0967279111914325,1.0831548889618787,0.6107424982396511,0.4362991266816245,0.7604914328098152,0.9689695275724909
2012-10-22,1.231778364489289,1.304097575641322,1.115216715532081,1.097024248164381,1.106520324136886,0.6041152465403323,0.43419409622123334,0.767968653694683,0.9698439687564766
2012-10-23,1.2327106133603205,1.2959137749087346,1.1118163486591994,1.1009550001578958,1.1059399004026427,0.611589319146964,0.4333404413285467,0.7754330917758852,0.9704950901095999
2012-10-24,1.2653009824940906,1.312944917014961,1.1182369321963472,1.0869498976835257,1.0921910354518756,0.6238861731834413,0.4400938363289652,0.7819248462359067,0.9553398649580431
2012-10-25,1.2523142238298148,1.313227691846561,1.1080904864867622,1.0838304536043009,1.0974188091157333,0.6337154631540136,0.45323485995944157,0.7779700889364344,0.9562261029222213
2012-10-26,1.2487849009176226,1.3146208994872912,1.108873045646886,1.083668198966623,1.0969099763022039,0.633890609607409,0.4515341401775141,0.7794654491254518,0.954248344380123
2012-10-31,1.2273655717718517,1.258489903718948,1.121245470259231,1.1062039415795524,1.1031991778041481,0.6459564824836466,0.45125276549927074,0.7952977229652117,0.9518461649923105
2012-11-01,1.2329153741960504,1.2634223265797488,1.1202207381840024,1.1119757612993455,1.0996546853940534,0.6486162446251383,0.45417070408459453,0.7909307438447221,0.9553250343350539
2012-11-02,1.2715769124943923,1.2357880382044262,1.1090270010546757,1.1222804652825258,1.1019680045903326,0.6511206593453347,0.44374976244498954,0.7909470225524774,0.9573219554933848
2012-11-05,1.2865923825614882,1.244313173069311,1.1036703158526953,1.122021266177351,1.1081296535495095,0.652068266101105,0.44947492489161944,0.7893544408144321,0.9358824936032082
2012-11-06,1.2883722076899036,1.2306898341278296,1.0999121647749674,1.123536280909115,1.1146878120866817,0.6511868557717866,0.43271408730877503,0.7834228990330634,0.9523910864703896
2012-11-07,1.2924416982192644,1.2464552748180273,1.1044125112837033,1.1280323898532716,1.106019278170264,0.6591572856086771,0.4335164626426019,0.7741293895415015,0.9469315682829627
2012-11-08,1.2360184503258285,1.2445011089552565,1.1572239637270338,1.0868441306550152,1.1001369695227845,0.6319062692585088,0.5049299257219311,0.7727238957698314,0.913826559512669
2012-11-09,1.2374364866905971,1.2549506113540205,1.1432924248935812,1.0868753897840975,1.1004529471175724,0.6374302097655237,0.4897458147529304,0.7791934017417899,0.9273717520066388
2012-11-12,1.2293489937942648,1.2355470492169436,1.146440907653895,1.0831338273383126,1.099582342206877,0.6366929573856748,0.4951688234454284,0.7865502992583119,0.9357787088324316
2012-11-13,1.2332054322806654,1.228449611307743,1.1370254699500697,1.0867619525836203,1.1043825859144099,0.6360385652213469,0.49140314560981685,0.7842477196993161,0.9417282517022104
2012-11-14,1.2318107646090335,1.2272462901022239,1.143843747711271,1.0796558215454661,1.097330197223922,0.6447265227384661,0.4932028439047223,0.7863484842022159,0.945125985898052
2012-11-15,1.2310401603768422,1.2151266547900723,1.150619727383336,1.1041882291542213,1.0830372102057464,0.6502214620162485,0.4914764264635368,0.7924218223773377,0.9504052124046725
2012-11-16,1.2242458345671188,1.2044463339503197,1.1528244219333263,1.091746277885395,1.0819823912803082,0.6622715196538477,0.5047666925261719,0.7964660773023812,0.9537664630817311
2012-11-19,1.2208122870871012,1.202438220766685,1.153351984942408,1.0891346917863862,1.0787440627199907,0.6654097736582036,0.5111305706417448,0.7995233526318101,0.9552063312455
2012-11-20,1.2346569473838678,1.1990689949128064,1.1314677096501862,1.0785618030074686,1.095610101799611,0.6805826027506596,0.48522298981770134,0.7847897957280918,0.9633621304135525
2012-11-21,1.2434096398421846,1.2077794226400287,1.1054240046224288,1.0753623300871038,1.1103622498847325,0.6805089030443572,0.4796817640119661,0.7914612200987278,0.9640643119306752
2012-11-23,1.2427965983368419,1.211750165906362,1.1048403751199016,1.072767063741672,1.111759847577174,0.6788855499708315,0.4793026386212248,0.7926203680397932,0.9620051122715486
2012-11-26,1.2278007168005631,1.2008185643846416,1.0998911982480715,1.0721324536706074,1.1191419926119044,0.6930625863453287,0.4596189403735672,0.7875963038119556,0.9580108333961644
2012-11-27,1.2301351341601385,1.204682374254804,1.1182615513376906,1.0569402620264616,1.1036296326710426,0.7019956387917731,0.45148688824056177,0.7947135061663394,0.9624567326359802
2012-11-28,1.2248804111271332,1.2069746087181028,1.1261623171392576,1.0529342018052412,1.099496593120589,0.7004461861967962,0.44477529171925884,0.7977577906570652,0.9603998260948057
2012-11-29,1.2262332413745087,1.2306368304065494,1.1081938832770581,1.0474288490604942,1.0940190968008536,0.7066562819042923,0.45984220509899876,0.7891450357304678,0.9603756130730309
2012-11-30,1.2204398414205957,1.2343986778954539,1.1126548105310754,1.059063953357874,1.0976118620502182,0.7053643675162075,0.46136485524623666,0.7832985568351161,0.9472809573332359
2012-12-03,1.2112900779551241,1.2248706451044904,1.1244272623054972,1.055316411599306,1.0969875540863783,0.7103455626534487,0.4529777288670848,0.7746431307800905,0.9489031598105202
2012-12-04,1.2251114658383897,1.2241280976115108,1.1231966184115934,1.0618472327158186,1.0918176786090723,0.710787995363393,0.4565439177002296,0.7736349530379335,0.9498694161335974
2012-12-05,1.273009553234797,1.198020535285219,1.1349274049017548,1.0670101279625321,1.0995177084354695,0.6958955467367738,0.429137518301151,0.7835426219947295,0.9513985077595428
