1991-12-11,0.07722074485273901
1991-12-12,0.07760769179805328
1991-12-13,0.07793068950776072
1991-12-16,0.07790283887050495
1991-12-17,0.07786453944347735
1991-12-18,0.07788102225199836
1991-12-19,0.07778536449777927
1991-12-20,0.07777698772684118
1991-12-23,0.07805305253813528
1991-12-24,0.07810437152619804
1991-12-26,0.07216237327118556
1991-12-27,0.07117860273605395
1991-12-30,0.06943053333406869
1991-12-31,0.06966651476558713
1992-01-02,0.06968582478572105
1992-01-03,0.06965180217450659
1992-01-06,0.06952542414577571
1992-01-07,0.06952463233985573
1992-01-08,0.06949516478627862
1992-01-09,0.06944245848863517
1992-01-10,0.0680431970726374
1992-01-13,0.06799192418982546
1992-01-14,0.06825811211666102
1992-01-15,0.06821149617660577
1992-01-16,0.06796834882241547
1992-01-17,0.06839448308145214
1992-01-20,0.06838431347206113
1992-01-21,0.06814641459971314
1992-01-22,0.06773367135425931
1992-01-23,0.06775614998714169
1992-01-24,0.0677651605316371
1992-01-27,0.06782206706525293
1992-01-28,0.06810506508489085
1992-01-29,0.06804148169199623
1992-01-30,0.06789821346156646
1992-01-31,0.06786186594378453
1992-02-03,0.06797205967111142
1992-02-04,0.06794697766922213
1992-02-05,0.06767061547827423
1992-02-06,0.06766605324076023
1992-02-07,0.06728210319950365
1992-02-10,0.0669476772846645
1992-02-11,0.06668766123407938
1992-02-12,0.06607717252375747
1992-02-13,0.06349379530825024
1992-02-14,0.06338961758125532
1992-02-18,0.0636520578752458
1992-02-19,0.06382147042849556
1992-02-20,0.06386834622249295
1992-02-21,0.06364058109677766
1992-02-24,0.06358017322826837
1992-02-25,0.06307583376785483
1992-02-26,0.062313989740362286
1992-02-27,0.0622478278696782
1992-02-28,0.062045539833073045
1992-03-02,0.062054038168990217
1992-03-03,0.06206742216576933
1992-03-04,0.062022849452102416
1992-03-05,0.062101773305145845
1992-03-06,0.0624384724022243
1992-03-09,0.06244067220908637
1992-03-10,0.06270146235850095
1992-03-11,0.0629748308678856
1992-03-12,0.06297599132108274
1992-03-13,0.06328229149418994
1992-03-16,0.06328033307006452
1992-03-17,0.06408575119658987
1992-03-18,0.06400397875145512
1992-03-19,0.06390659794112202
1992-03-20,0.06381348266650427
1992-03-23,0.06349552604624754
1992-03-24,0.06355231572510715
1992-03-25,0.0635605353153951
1992-03-26,0.045628913205811784
1992-03-27,0.042987691970602794
1992-03-30,0.04141021045256365
1992-03-31,0.041439401060007534
1992-04-01,0.04095167826432047
1992-04-02,0.0395763817361188
1992-04-03,0.03943410659114762
1992-04-06,0.03800502836595599
1992-04-07,0.040042791451883164
1992-04-08,0.040645473627410535
1992-04-09,0.042533316675322896
1992-04-10,0.042914298063008637
1992-04-13,0.04292163023541029
1992-04-14,0.043220965154275925
1992-04-15,0.0431471846986514
1992-04-16,0.04298758889972347
1992-04-20,0.04366495973940874
1992-04-21,0.043697543154814215
1992-04-22,0.043148254879507957
1992-04-23,0.042629120154829024
1992-04-24,0.042610907903590484
1992-04-27,0.042822994236334636
1992-04-28,0.042807524993729695
1992-04-29,0.04282824034464939
1992-04-30,0.042878520607333354
1992-05-01,0.04301113925113774
1992-05-04,0.04260201032608659
1992-05-05,0.04260495801845747
1992-05-06,0.04258040960682988
1992-05-07,0.04080531162099501
1992-05-08,0.04001692477427753
1992-05-11,0.040095039378128
1992-05-12,0.04025941536704338
1992-05-13,0.04035601581817978
1992-05-14,0.040385087608121255
1992-05-15,0.04054419298828479
1992-05-18,0.0405272786117771
1992-05-19,0.04114815932103108
1992-05-20,0.04109517986929085
1992-05-21,0.04077018567611609
1992-05-22,0.040704930770367714
1992-05-26,0.041661732496557295
1992-05-27,0.04141025932303402
1992-05-28,0.04142835187109814
1992-05-29,0.04033050818957412
1992-06-01,0.039988029188343106
1992-06-02,0.039969743272467065
1992-06-03,0.03997615578623139
1992-06-04,0.04018288611030906
1992-06-05,0.04039928078385285
1992-06-08,0.04060011880320443
1992-06-09,0.040959060312669576
1992-06-10,0.04118249731836419
1992-06-11,0.0409455937715606
1992-06-12,0.04188899641409021
1992-06-15,0.04186727645691574
1992-06-16,0.04186625085563695
1992-06-17,0.045704342461899396
1992-06-18,0.04570905757284777
1992-06-19,0.04688618281982521
1992-06-22,0.046904342453981646
1992-06-23,0.04905169154029005
1992-06-24,0.0489997986042124
1992-06-25,0.048438849954830825
1992-06-26,0.04810068327485347
1992-06-29,0.04925147860327088
1992-06-30,0.049256015457877805
1992-07-01,0.049219543932245736
1992-07-02,0.049196658253041085
1992-07-06,0.04971863101608377
1992-07-07,0.05016558189938466
1992-07-08,0.05019067133630812
1992-07-09,0.050580252564692965
1992-07-10,0.05093374357356026
1992-07-13,0.050839266375518936
1992-07-14,0.05083146371252962
1992-07-15,0.05082845775820798
1992-07-16,0.050853078657479685
1992-07-17,0.050713924593757335
1992-07-20,0.050290747072291885
1992-07-21,0.05029052503514099
1992-07-22,0.050461536741247044
1992-07-23,0.05047452233773642
1992-07-24,0.0495329156190502
1992-07-27,0.04972312535108293
1992-07-28,0.05013169046447655
1992-07-29,0.050199084223328826
1992-07-30,0.050203441641728866
1992-07-31,0.0502031208525325
1992-08-03,0.05048903943960911
1992-08-04,0.05051160151642108
1992-08-05,0.05052861072104925
1992-08-06,0.05063296540594285
1992-08-07,0.05065009659489272
1992-08-10,0.050797975367715825
1992-08-11,0.05083695413111987
1992-08-12,0.05081566633005296
1992-08-13,0.05092560869885594
1992-08-14,0.04953596076453341
1992-08-17,0.048944729639871336
1992-08-18,0.04768848410115158
1992-08-19,0.04747217398942759
1992-08-20,0.04747401043584444
1992-08-21,0.04721015805196866
1992-08-24,0.04755125713913396
1992-08-25,0.04765808070220683
1992-08-26,0.047721381170361885
1992-08-27,0.04794319179546086
1992-08-28,0.047973527103640716
1992-08-31,0.04811114228236655
1992-09-01,0.0481228463385065
1992-09-02,0.04810181070091204
1992-09-03,0.04810776378420402
1992-09-04,0.04809146266186645
1992-09-08,0.04833705745903163
1992-09-09,0.04782285159246201
1992-09-10,0.0478813212074258
1992-09-11,0.04798596641870827
1992-09-14,0.04820213705730167
1992-09-15,0.048468919368675464
1992-09-16,0.04884231764410744
1992-09-17,0.048822926067534765
1992-09-18,0.048869259865308545
1992-09-21,0.048809035672209934
1992-09-22,0.04888247147664327
1992-09-23,0.0486680726697505
1992-09-24,0.048738211570245826
1992-09-25,0.0491664956180296
1992-09-28,0.049236649556031103
1992-09-29,0.04921515291940242
1992-09-30,0.04945195731639523
1992-10-01,0.05065155267305417
1992-10-02,0.050966540813919714
1992-10-05,0.052344192981775145
1992-10-06,0.052348981428303375
1992-10-07,0.052456942193229425
1992-10-08,0.05333424152614694
1992-10-09,0.05366717817446764
1992-10-12,0.05368680444190434
1992-10-13,0.05403145922281893
1992-10-14,0.05398390518985251
1992-10-15,0.05432575792335583
1992-10-16,0.054169338644289695
1992-10-19,0.05415569149770359
1992-10-20,0.05344280013420799
1992-10-21,0.05344963318594293
1992-10-22,0.05360785240454263
1992-10-23,0.05055988304475193
1992-10-26,0.05055933064185385
1992-10-27,0.04922320877285587
1992-10-28,0.049206426944649946
1992-10-29,0.04713015970349454
1992-10-30,0.047328478423333556
1992-11-02,0.04743665456599563
1992-11-03,0.04756582059519048
1992-11-04,0.04670051964202424
1992-11-05,0.04710603241839124
1992-11-06,0.04737073272399681
1992-11-09,0.04731542014096415
1992-11-10,0.04675920050424246
1992-11-11,0.04635468139052965
1992-11-12,0.04640977296763143
1992-11-13,0.045987559318588216
1992-11-16,0.04551680742094171
1992-11-17,0.04546997922186481
1992-11-18,0.04541858106680482
1992-11-19,0.04472209178344074
1992-11-20,0.044958800181171175
1992-11-23,0.044931453422793026
1992-11-24,0.04533557328480858
1992-11-25,0.045352732129324745
1992-11-27,0.04466337314096176
1992-11-30,0.04477247346615903
1992-12-01,0.04480274195967648
1992-12-02,0.04464621301797075
1992-12-03,0.04438341352806525
1992-12-04,0.04430250495706545
1992-12-07,0.04433628260001698
1992-12-08,0.04432495000922692
1992-12-09,0.04464728142981011
1992-12-10,0.04463506478757551
1992-12-11,0.044718442247772563
1992-12-14,0.044692230305434164
1992-12-15,0.04468915283164045
1992-12-16,0.044500548823453334
1992-12-17,0.04442877741233065
1992-12-18,0.04459236438256503
1992-12-21,0.04445271400507868
1992-12-22,0.04423918301453097
1992-12-23,0.04428059369706463
1992-12-24,0.04394576969374868
1992-12-28,0.04416863983964044
1992-12-29,0.04416092699264214
