Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2017-05-04,1.2948593655567906,1.3098446910323254,1.845944549917076,1.2243270551405407,0.9436825994641868,0.44563668962572206,0.021917714784978278,0.7508741424253876,0.8392218678867256
2017-05-05,1.2946463022738215,1.3047960097822666,1.8460845994090054,1.22458119799186,0.9434223842802237,0.44722260078006615,0.023187692755271456,0.749635420395901,0.8401468638010161
2017-05-08,1.310238689822261,1.328670395786922,1.8331511974445946,1.2263164095550732,0.9408552726417208,0.4501609832412202,0.032158072899921814,0.7422166710899769,0.8435867958258592
2017-05-09,1.3204643505865676,1.336792049097349,1.8681066910443929,1.2266520056368797,0.9280047292439848,0.43420095391727237,-0.024740908001580547,0.7347226707017072,0.840776454620369
2017-05-10,1.327341429025867,1.3423482571579073,1.865421724534289,1.2238829353497844,0.9263002267810431,0.4408804517031369,-0.007866488533779532,0.7341247754713673,0.8332240034534951
2017-05-11,1.3242722037405459,1.3627049721747906,1.8954561226406814,1.2245012259821713,0.9122135143245923,0.429783451691342,-0.025281695023731454,0.7272292755816672,0.8128140841994825
2017-05-12,1.3389503923561419,1.343533874139355,1.9067998020904757,1.2346227852332572,0.9077186579153876,0.42627997754483266,-0.012600446742340274,0.6926176274156771,0.8256113278917646
2017-05-15,1.3144335692030584,1.3696859628361295,1.9133957253379132,1.2443522642290248,0.9122935715076295,0.44074317975145094,-0.029475022689205484,0.6823233921464854,0.7988357813547284
2017-05-16,1.3188225133947238,1.3778221620482076,1.9007887522320785,1.236303019796984,0.9127166734367163,0.44527261084162717,-0.01789386844683287,0.6950832101093268,0.7838512802172315
2017-05-17,1.3234051441384067,1.383171164779779,1.8988439985538434,1.233210231722347,0.9017326225369603,0.44813979431491313,-0.013762538298071864,0.698700733339126,0.7837488810379489
2017-05-18,1.3058719194712973,1.1971754876012153,1.8690912338124972,1.2051780378741292,1.0293972125766406,0.3717663627244656,-0.05828255360343,0.7212970216352337,0.812816246061741
2017-05-19,1.297998458087215,1.1886374380519888,1.8652343292452394,1.2001397559962024,1.0312392250015214,0.36759798378473313,-0.05421632758137619,0.7248009547157019,0.8179956976519195
2017-05-22,1.2941575212212104,1.1974241773489764,1.8551564170345698,1.214925788469399,1.0251414522900082,0.3748759251489182,-0.05543308430731527,0.732995798145541,0.8222102528865055
2017-05-23,1.285488962528731,1.183181976182456,1.8374782937293697,1.2173044540569102,1.0291953358077557,0.3808214834367087,-0.037306132648737035,0.7342753026464485,0.825025157420491
2017-05-24,1.2876452625630739,1.1877395100799841,1.8392087984423664,1.2159507925688264,1.0282647824519322,0.3812911902049928,-0.0338739099968668,0.7362566404333768,0.8189250394926082
2017-05-25,1.292227861721745,1.2098664959422587,1.7987550051390317,1.2070869823615054,1.027209778388187,0.41683038621034674,-0.007759699408615422,0.730501926295386,0.8301397927019544
2017-05-26,1.274753168216208,1.165289592463897,1.7822795026488165,1.2080674109316867,1.0307135450686968,0.42320441490226385,0.009047374274699444,0.7349863555227325,0.842884037671696
2017-05-30,1.2708073305992686,1.1654004626703296,1.7898878235243196,1.2359397241923589,1.0354123480022432,0.41516427967556974,-0.014140739223295255,0.7264016826652056,0.8408131663674098
2017-05-31,1.2622734448548056,1.1719445333603025,1.7945169565565886,1.2414443673588935,1.0299753180578843,0.4088823897323288,-0.017035355735044853,0.736158563545624,0.840485305833658
2017-06-01,1.270669094029771,1.1631093425146983,1.7971935291993648,1.2362697548535764,1.0380254430026876,0.4077999935947312,-0.030831266462450546,0.7292511542423685,0.8438488838172298
2017-06-02,1.226705486695861,1.1432169963746914,1.7881120115818079,1.2166869450309454,1.0169850845464357,0.41376091946107724,-0.004227664600169323,0.7831854367592922,0.8456246081637059
2017-06-05,1.239348835804332,1.134892894732375,1.7653636891422508,1.2160993680805319,1.0236157052556107,0.43398470137270506,0.0011884211777160438,0.7791679912768189,0.8525771309995905
2017-06-06,1.245178396339619,1.1350667010226907,1.767458408519138,1.2218212460465308,1.0205088640599695,0.42891835856792154,0.003919846153750112,0.7740547837175705,0.8566078134847591
2017-06-07,1.2326878089970053,1.0890423042246795,1.7619359742720613,1.2291965532808726,1.0252064055783183,0.425747145232144,0.009601953562665154,0.7864843831436253,0.8671685474563577
2017-06-08,1.224847615192147,1.0426277611859054,1.7821140435637335,1.2250509493410746,1.0162124238950707,0.42919916725515217,0.009092001927341931,0.7846079454293363,0.8830824206899565
2017-06-09,1.2216254435794598,1.044197730917094,1.7773952136016222,1.2202209270125806,1.013159669319837,0.43287671150537027,0.018083104975839672,0.7931785460209568,0.8835839456250112
2017-06-12,1.203122987220841,1.007186512276161,1.7484481829481207,1.2120799711319532,1.046140616537156,0.4323996462969308,0.016421374170523976,0.7851550260316038,0.8871419386947615
2017-06-13,1.2045422425404249,1.0026802741283731,1.7462802931760109,1.2096245699423134,1.049304540706814,0.43342240387383696,0.0188514738527866,0.7859088042498616,0.8872696670539149
2017-06-14,1.2419039780844305,1.000754891019523,1.710232139742939,1.2084683985365532,1.0567676857691366,0.4208591116773636,0.021732692313723028,0.7858363527956855,0.9171960337923808
2017-06-15,1.2517476610170102,1.0112189546391288,1.70378815303332,1.2130980832608178,1.0643111110513956,0.4058746316907291,0.012204751771807137,0.7827318729320736,0.9145191222335783
